Timestamp	SG01	SG02	SG03	SG04	SG05	SG06	SG07	SG08	SG09	SG10	SG11	SG12	SG13	SG14	SG15	SG16	SG17	SG18	SG19	SG20	SG21	SG22	SG23	SG24	SG25	SG26	SG27	SG28	SG29	SG30	SG31	SG32	SG33	SG34	SG35	SG36	SG37	SG38	SG39	SG40	SG41	SG42	SG43	SG44	SG45	SG46	SG47	SG48	SG49	SG50	SG51	SG52	SG53	SG54	SG55	SG56	SG57	SG58	SG59	SG60	SG61	SG62	SG63	SG64	SG65	SG66	SG67	SG68	SG69	SG70	SG71	SG72	SG73	SG74	SG75	SG76	SG77	SG78	SG79	SG80	SG81	SG82	SG83	SG84	SG85	SG86	SG87	SG88	SG89	SG90	SG91	SG92	SG93	SG94	SG95	T1	S1	T2	S2	T3	S3	T4	S4	T5	S5	T6	S6	T7	S7	T8	S8	T9	S9	T10	S10	T11	S11	T12	S12	T13	S13	T14	S14	T15	S15	T16	S16	T17	S17	T18	S18	T19	S19	T20	S20	T21	S21	T22	S22	T23	S23	T24	S24	T25	S25	T26	S26	T27	S27	T28	S28	T29	S29	T30	S30	T31	S31	T32	S32	T33	S33	T34	S34	T35	S35	T36	S36	T37	S37	T38	S38	T39	S39	T40	S40	T41	S41	T42	S42	T43	S43	T44	S44	T45	S45	T46	S46	T47	S47	T48	S48	T49	S49	T50	S50	T51	S51	T52	S52	T53	S53	T54	S54	T55	S55	T56	S56	T57	S57	T58	S58	T59	S59	T60	S60	T61	S61	T62	S62	T63	S63	T64	S64	T65	S65	T66	S66	T67	S67	T68	S68	T69	S69	T70	S70	T71	S71	T72	S72	T73	S73	T74	S74	T75	S75	T76	S76	T77	S77	T78	S78	T79	S79	T80	S80	T81	S81	T82	S82	T83	S83	T84	S84	T85	S85	T86	S86	T87	S87	T88	S88	T89	S89	T90	S90	T91	S91	T92	S92	T93	S93	T94	S94	T95	S95
1632873478.871420	-1.082	2.409	0.567	-0.565	0.484	-1.113	-0.814	-2.001	-0.465	-0.849	-1.659	1.643	0.534	0.334	0.773	0.034	-0.305	-0.120	-0.970	3.123	-0.204	1.493	-0.602	0.601	0.957	-1.153	-0.460	-1.330	0.414	-1.588	-0.464	1.123	0.582	-0.570	0.486	-1.251	0.062	-0.835	-0.424	-2.283	0.096	0.739	1.511	1.035	0.335	-1.365	1.330	-1.767	1.030	0.793	-0.299	-0.042	0.650	-0.018	0.989	-1.558	0.510	-2.606	-0.815	0.577	-0.756	1.362	1.651	0.351	-0.051	-0.658	-0.938	-0.595	0.293	-0.831	0.545	0.232	0.000	-1.107	-0.772	-0.816	0.048	-0.460	0.442	-1.544	-0.053	0.231	0.687	0.671	0.806	1.359	-0.463	-1.536	1.029	-2.065	-2.771	2.516	0.711	-0.269	0.051	1472.08894	1472.97596	1481.94514	1483.08137	1491.79268	1493.40019	1502.04802	1503.05124	1511.90892	1512.94602	1521.93819	1523.13283	1532.13080	1533.02957	1541.76048	1542.78709	1551.69990	1552.85919	1561.76672	1563.02751	1471.79333	1472.87224	1481.99264	1483.03022	1491.62713	1494.38063	1502.06710	1502.94581	1512.00297	1512.93932	1521.69113	1522.99740	1531.85428	1533.19393	1542.19684	1542.96516	1551.79173	1552.56514	1562.15991	1562.85570	1471.98658	1474.05307	1481.96710	1482.95994	1491.79105	1493.51245	1502.05903	1503.01432	1511.97602	1512.90191	1522.16046	1523.05002	1532.05656	1533.08958	1541.94683	1542.93767	1551.91882	1552.93233	1562.01904	1562.46435	1471.83067	1472.75636	1481.90514	1483.10033	1491.61573	1492.75108	1502.04802	1502.81964	1512.15449	1512.94974	1522.11676	1523.01362	1531.78788	1533.04734	1541.90352	1542.85270	1551.60222	1552.81606	1562.00039	1562.36134	1471.90008	1472.87577	1481.87068	1483.11106	1491.74962	1493.14255	1501.68708	1502.73131	1511.80967	1513.51409	1521.91653	1522.96666	1531.77853	1532.56726	1541.85771	1542.60751	1551.55152	1552.98665	1561.54146	1562.69962	1471.95222	1473.05077	1481.89335	1484.51262	1491.69099	1493.57666	1502.00491	1502.92303	1512.14835	1512.96407	1522.15236	1523.20451	1531.63756	1533.00931	1541.87240	1542.90573	1551.63882	1552.90194	1561.52599	1562.79672	1471.81006	1473.03859	1481.88800	1482.91041	1491.61157	1493.03107	1501.97281	1502.73627	1512.02491	1512.98343	1522.01767	1523.15924	1532.11210	1533.00798	1541.78580	1542.84960	1552.01850	1552.89292	1562.21130	1563.14155	1471.88105	1473.07865	1481.84925	1483.17062	1491.73713	1493.06841	1502.13663	1502.85490	1511.77325	1513.67392	1521.94384	1522.84993	1531.60227	1533.03148	1541.64163	1542.98568	1551.74102	1552.95115	1561.58310	1562.90496	1471.90977	1473.01319	1482.10105	1484.69130	1491.60433	1493.10448	1501.94584	1502.92671	1511.95408	1512.80737	1521.77473	1522.59163	1531.95407	1532.86276	1541.75082	1542.86044	1551.80387	1553.00606	1561.99047	1562.85253	1472.00032	1472.89834	1481.79158	1482.91631	1491.70891	1492.96673	1501.87615	1502.48641	1512.07882	1512.63210
1632873479.871400	-0.587	1.620	-0.600	0.520	-0.837	-0.793	-0.409	-0.834	-0.038	-0.112	-0.744	0.209	-0.335	0.818	-0.351	-0.849	0.995	1.212	-1.556	4.264	0.793	1.411	-1.457	0.784	-0.151	-0.834	-0.922	-0.230	1.555	-0.340	-0.365	0.473	-0.905	0.214	-0.049	-0.829	-0.259	-0.479	-0.896	-2.276	0.774	-0.363	1.256	0.614	-0.135	-2.127	0.236	0.119	1.232	0.000	-0.775	0.030	-0.219	-0.834	-0.235	-1.391	0.209	-1.279	-0.505	1.044	-1.332	1.478	0.000	-0.319	-0.975	-1.065	-0.619	-1.293	-0.112	0.120	0.034	-0.369	0.348	-0.542	-0.470	-1.313	0.320	0.732	1.581	-0.752	-1.219	0.579	-0.349	0.665	0.118	-0.769	-0.962	-1.881	1.591	1.232	-1.781	2.317	0.338	0.631	0.406	1472.08929	1472.97684	1481.94496	1483.08029	1491.79286	1493.39892	1502.04655	1503.05142	1511.90910	1512.94453	1521.93743	1523.13264	1532.12965	1533.02918	1541.76009	1542.78825	1551.70049	1552.86017	1561.76732	1563.02890	1471.79421	1472.87400	1481.99299	1483.02879	1491.62731	1494.37972	1502.06563	1502.94526	1512.00427	1512.93894	1521.69131	1522.99645	1531.85294	1533.19450	1542.19567	1542.96593	1551.79114	1552.56396	1562.16010	1562.85729	1471.98710	1474.05466	1481.96746	1482.96012	1491.79051	1493.51100	1502.05756	1503.01340	1511.97657	1512.90098	1522.15971	1523.04983	1532.05655	1533.08900	1541.94605	1542.93845	1551.91823	1552.93331	1562.01646	1562.46395	1471.83120	1472.75688	1481.90567	1483.09997	1491.61663	1492.74999	1502.04655	1502.81945	1512.15486	1512.94937	1522.11657	1523.01399	1531.78864	1533.04753	1541.90294	1542.85270	1551.60221	1552.81547	1561.99701	1562.35875	1471.90131	1472.87753	1481.87121	1483.11016	1491.74907	1493.14182	1501.68561	1502.72966	1511.81041	1513.51409	1521.91653	1522.96571	1531.77929	1532.56649	1541.85713	1542.60944	1551.55093	1552.98645	1561.54225	1562.69922	1471.95363	1473.05130	1481.89371	1484.51298	1491.69117	1493.57575	1502.00454	1502.92175	1512.14909	1512.96314	1522.15161	1523.20413	1531.63679	1533.00836	1541.87124	1542.90651	1551.63882	1552.90232	1561.52599	1562.79731	1471.81094	1473.03859	1481.88781	1482.91041	1491.61247	1493.02980	1501.97244	1502.73517	1512.02565	1512.98287	1522.01711	1523.15829	1532.11133	1533.00778	1541.78619	1542.84902	1552.01967	1552.89331	1562.21051	1563.14214	1471.88228	1473.07900	1481.84925	1483.16990	1491.73659	1493.06841	1502.13479	1502.85416	1511.77324	1513.67429	1521.94365	1522.84917	1531.60208	1533.03167	1541.64143	1542.98703	1551.74043	1552.95213	1561.58309	1562.90595	1471.91223	1473.01372	1482.10051	1484.69130	1491.60524	1493.10393	1501.94419	1502.92542	1511.95445	1512.80681	1521.77567	1522.58975	1531.95388	1532.86199	1541.75062	1542.85986	1551.80269	1553.00586	1561.98789	1562.85471	1472.00084	1472.89993	1481.79211	1482.91649	1491.70854	1492.96600	1501.87449	1502.48622	1512.07993	1512.63340
1632873480.871380	-0.266	-0.014	-1.715	-0.397	0.267	-0.390	-0.509	-0.894	0.919	-0.740	-0.745	0.093	1.067	0.000	0.068	0.436	0.907	1.283	-1.448	1.170	0.297	0.693	-2.873	0.299	-0.638	0.285	-0.769	-0.148	2.650	-2.022	-0.250	-0.466	-0.661	-0.707	1.425	-0.628	-0.140	-0.615	-0.896	-3.238	1.234	-0.817	0.453	0.515	-0.103	-0.358	1.294	-1.004	1.499	-1.287	0.460	-0.887	-0.821	-0.152	1.575	-1.342	0.710	-0.853	0.503	-0.084	0.115	0.579	0.088	-0.753	-0.218	-0.305	-1.913	-0.153	0.359	0.470	1.382	-0.935	-0.607	0.062	-0.152	0.093	-0.736	0.817	2.553	-0.521	0.376	-0.755	-0.257	-0.152	0.571	0.082	-1.308	-1.215	1.378	-0.525	-1.781	-0.117	-0.524	-0.455	-1.261	1472.08947	1472.97737	1481.94585	1483.07904	1491.79413	1493.39856	1502.04728	1503.05087	1511.90854	1512.94546	1521.93630	1523.13226	1532.13080	1533.02995	1541.75893	1542.78728	1551.69892	1552.86017	1561.76732	1563.02811	1471.79421	1472.87400	1481.99317	1483.02879	1491.62676	1494.38099	1502.06691	1502.94525	1512.00408	1512.93932	1521.68999	1522.99702	1531.85332	1533.19469	1542.19606	1542.96632	1551.79251	1552.56514	1562.16208	1562.85491	1471.98763	1474.05448	1481.96763	1482.95940	1491.79177	1493.51027	1502.05902	1503.01395	1511.97639	1512.90023	1522.15914	1523.05077	1532.05655	1533.08919	1541.94566	1542.93825	1551.91822	1552.93468	1562.01923	1562.46395	1471.83102	1472.75688	1481.90549	1483.09871	1491.61555	1492.74945	1502.04728	1502.81890	1512.15300	1512.94974	1522.11600	1523.01380	1531.78845	1533.04753	1541.90391	1542.85328	1551.60221	1552.81546	1561.99860	1562.35875	1471.90060	1472.87753	1481.87121	1483.10962	1491.74961	1493.14127	1501.68671	1502.73039	1511.80892	1513.51297	1521.91370	1522.96571	1531.77834	1532.56706	1541.85770	1542.60847	1551.55151	1552.98723	1561.54205	1562.69743	1471.95310	1473.05235	1481.89442	1484.51244	1491.69117	1493.57502	1502.00417	1502.92229	1512.14742	1512.96407	1522.15104	1523.20375	1531.63698	1533.00912	1541.87104	1542.90689	1551.63921	1552.90350	1561.52579	1562.79572	1471.81077	1473.04018	1481.88781	1482.90934	1491.61139	1493.02907	1501.97335	1502.73535	1512.02565	1512.98380	1522.01710	1523.15923	1532.11266	1533.00721	1541.78483	1542.84941	1552.01967	1552.89389	1562.21070	1563.14273	1471.88158	1473.08005	1481.84942	1483.16936	1491.73713	1493.06768	1502.13479	1502.85489	1511.77250	1513.67410	1521.94214	1522.84973	1531.60303	1533.03109	1541.64104	1542.98684	1551.74062	1552.95350	1561.58428	1562.90714	1471.91047	1473.01424	1482.10140	1484.69040	1491.60415	1493.10321	1501.94547	1502.92542	1511.95445	1512.80737	1521.77529	1522.59050	1531.95369	1532.86142	1541.75004	1542.86024	1551.80406	1553.00665	1561.99027	1562.85431	1472.00084	1472.89993	1481.79426	1482.91524	1491.70800	1492.96455	1501.87596	1502.48604	1512.07993	1512.63135
1632873481.871370	-0.587	0.044	0.049	0.085	-0.133	-0.136	-0.139	-0.180	-0.825	-0.922	-3.042	1.400	1.752	0.334	-0.334	0.000	0.480	-0.330	0.213	3.197	-0.149	0.035	-0.855	0.449	0.352	-0.966	-1.417	-1.045	-0.423	1.699	-1.485	-1.101	0.291	0.686	-0.117	-1.758	0.133	-0.906	0.053	1.683	-0.480	-1.243	0.000	1.988	-0.353	-0.083	-0.300	-1.241	0.800	-0.035	0.361	-0.755	0.847	0.432	-0.119	-1.829	-0.703	-2.216	-1.066	-0.192	-1.235	0.449	0.437	1.303	-1.276	-0.658	-0.929	-0.069	-0.546	-0.120	-0.197	-0.034	-0.865	0.501	-0.639	-0.038	-0.580	0.645	-0.037	0.158	-0.298	-0.836	-0.176	1.488	0.923	0.605	-2.256	-0.644	1.259	0.075	-3.017	0.231	0.198	0.385	-0.606	1472.08929	1472.97684	1481.94692	1483.07993	1491.79232	1493.39928	1502.04746	1503.05161	1511.90798	1512.94453	1521.93687	1523.13301	1532.12946	1533.02937	1541.75777	1542.78728	1551.70049	1552.85919	1561.76632	1563.02711	1471.79544	1472.87223	1481.99371	1483.03075	1491.62640	1494.38154	1502.06709	1502.94580	1512.00353	1512.93839	1521.69093	1522.99721	1531.85351	1533.19431	1542.19567	1542.96400	1551.79133	1552.56631	1562.16030	1562.85610	1471.98763	1474.05395	1481.96888	1482.95958	1491.79051	1493.51172	1502.05902	1503.01413	1511.97601	1512.90116	1522.16065	1523.05039	1532.05636	1533.08823	1541.94585	1542.93728	1551.92018	1552.93232	1562.01645	1562.46653	1471.83155	1472.75583	1481.90763	1483.09961	1491.61500	1492.75017	1502.04746	1502.82074	1512.15448	1512.94899	1522.11732	1523.01343	1531.78826	1533.04772	1541.90313	1542.85231	1551.60143	1552.81605	1561.99642	1562.36332	1471.90095	1472.87576	1481.87210	1483.10980	1491.74961	1493.14073	1501.68652	1502.73204	1511.81004	1513.51353	1521.91521	1522.96722	1531.77891	1532.56553	1541.85809	1542.60847	1551.55112	1552.98606	1561.54205	1562.69902	1471.95257	1473.05182	1481.89585	1484.51370	1491.69045	1493.57647	1502.00491	1502.92358	1512.14891	1512.96314	1522.15255	1523.20432	1531.63851	1533.00855	1541.87201	1542.90592	1551.63745	1552.90193	1561.52520	1562.79513	1471.81147	1473.03912	1481.88871	1482.90987	1491.61084	1493.02907	1501.97225	1502.73700	1512.02565	1512.98250	1522.01767	1523.15923	1532.11133	1533.00740	1541.78445	1542.84921	1552.01987	1552.89291	1562.21090	1563.14214	1471.88263	1473.07899	1481.84942	1483.17044	1491.73659	1493.06695	1502.13553	1502.85600	1511.77231	1513.67335	1521.94308	1522.85030	1531.60303	1533.03129	1541.64008	1542.98587	1551.74180	1552.95115	1561.58369	1562.90754	1471.91082	1473.01372	1482.10176	1484.69058	1491.60379	1493.10303	1501.94456	1502.92670	1511.95390	1512.80737	1521.77642	1522.59201	1531.95521	1532.86142	1541.74811	1542.85947	1551.80426	1553.00665	1561.98928	1562.85431	1472.00137	1472.89887	1481.79372	1482.91524	1491.70782	1492.96527	1501.87559	1502.48677	1512.07937	1512.63172
1632873482.871350	-0.328	1.746	-2.000	1.034	-0.452	-0.779	-0.918	-1.168	0.826	-1.874	-0.814	1.886	0.068	1.035	-0.302	0.353	-0.253	-1.353	-0.492	5.622	0.737	3.239	-0.904	1.601	-0.301	-0.848	-1.123	-1.954	2.761	-3.194	0.340	0.634	-1.255	0.433	-0.117	-1.182	-0.874	-1.193	0.485	-1.468	0.805	0.250	0.048	2.305	-0.103	-1.655	-0.418	-1.666	1.067	-1.816	0.755	0.642	-0.316	0.083	0.502	-2.673	0.755	-1.209	1.347	-1.706	-0.839	2.886	-0.080	1.288	0.000	-1.066	-0.310	-1.056	2.174	-1.891	0.545	0.197	-0.562	-0.207	-1.209	-0.498	-0.416	-1.583	2.277	-1.314	-0.251	-0.489	-1.106	-0.050	0.453	-0.036	-2.008	-1.537	0.837	-1.262	-1.733	1.508	-1.071	0.571	0.656	1472.08912	1472.97702	1481.94406	1483.07976	1491.79340	1493.39765	1502.04691	1503.05234	1511.90873	1512.94471	1521.93668	1523.13207	1532.13022	1533.02899	1541.75913	1542.78708	1551.70088	1552.86154	1561.76712	1563.02652	1471.79386	1472.87364	1481.99156	1483.02968	1491.62785	1494.38063	1502.06599	1502.94580	1512.00371	1512.93857	1521.69037	1522.99721	1531.85370	1533.19354	1542.19683	1542.96361	1551.79094	1552.56514	1562.15812	1562.85749	1471.98604	1474.05377	1481.96603	1482.96119	1491.79105	1493.51209	1502.05792	1503.01468	1511.97657	1512.90079	1522.16046	1523.05039	1532.05712	1533.08919	1541.94682	1542.93689	1551.91881	1552.93527	1562.01884	1562.46217	1471.82944	1472.75635	1481.90496	1483.09961	1491.61718	1492.74999	1502.04691	1502.82000	1512.15448	1512.94899	1522.11713	1523.01399	1531.78864	1533.04676	1541.90410	1542.85270	1551.60123	1552.81644	1561.99800	1562.36054	1471.89990	1472.87647	1481.87049	1483.11034	1491.74907	1493.14037	1501.68579	1502.73186	1511.80892	1513.51297	1521.91577	1522.96571	1531.77910	1532.56553	1541.85828	1542.60808	1551.55171	1552.98684	1561.54344	1562.69782	1471.95151	1473.05147	1481.89299	1484.51316	1491.69226	1493.57647	1502.00380	1502.92229	1512.14816	1512.96333	1522.15292	1523.20357	1531.63641	1533.00874	1541.87162	1542.90689	1551.63784	1552.90487	1561.52718	1562.79473	1471.81041	1473.03877	1481.88656	1482.91112	1491.61283	1493.02998	1501.97299	1502.73755	1512.02434	1512.98306	1522.01710	1523.15829	1532.11133	1533.00816	1541.78580	1542.84902	1552.01850	1552.89527	1562.21150	1563.14035	1471.88105	1473.07864	1481.84907	1483.17044	1491.73659	1493.06732	1502.13498	1502.85471	1511.77250	1513.67280	1521.94308	1522.84973	1531.60226	1533.03090	1541.64220	1542.98471	1551.74082	1552.95331	1561.58428	1562.90615	1471.91029	1473.01336	1482.10122	1484.69058	1491.60524	1493.10303	1501.94602	1502.92597	1511.95464	1512.80737	1521.77548	1522.59050	1531.95407	1532.86085	1541.75082	1542.86044	1551.80367	1553.00567	1561.98888	1562.85232	1472.00032	1472.89958	1481.79336	1482.91649	1491.70908	1492.96473	1501.87578	1502.48714	1512.07881	1512.63284
1632873483.871330	-1.018	0.054	-1.351	-0.383	-0.537	-0.779	0.558	-0.393	0.794	0.119	-0.021	0.845	-2.142	0.217	-0.049	-0.329	1.387	-0.120	0.831	8.881	-0.698	-0.106	0.199	-0.235	0.150	-1.259	-0.413	-1.687	2.752	-0.868	0.672	-0.745	-0.187	-0.639	-0.200	-2.063	0.948	-1.977	0.672	-1.803	1.612	-1.243	-0.103	1.420	0.217	-0.644	0.485	-1.837	2.271	-1.034	0.163	-0.097	1.182	-0.252	-0.151	-2.472	0.947	-2.350	1.369	0.948	0.888	0.449	0.771	0.267	-1.126	-1.523	-0.263	-1.004	1.179	-0.325	0.411	-0.497	0.509	-0.254	-0.470	-0.144	0.948	-0.613	3.095	-1.790	0.410	-0.338	-1.106	0.451	0.571	0.625	0.010	-1.751	1.453	0.821	-0.843	0.231	1.002	0.502	-0.086	1472.09017	1472.97702	1481.94621	1483.07940	1491.79286	1493.39801	1502.04820	1503.05161	1511.90910	1512.94490	1521.93668	1523.13207	1532.12908	1533.02995	1541.75913	1542.78805	1551.69990	1552.86076	1561.76771	1563.02950	1471.79333	1472.87417	1481.99317	1483.02968	1491.62731	1494.37754	1502.06728	1502.94580	1512.00427	1512.93932	1521.68999	1522.99608	1531.85256	1533.19469	1542.19683	1542.96516	1551.79290	1552.56827	1562.15117	1562.85629	1471.98710	1474.05289	1481.96817	1482.95887	1491.79051	1493.51299	1502.05939	1503.01358	1511.97657	1512.90135	1522.15989	1523.04945	1532.05598	1533.08919	1541.94740	1542.93767	1551.91959	1552.93585	1562.01784	1562.46435	1471.82961	1472.75688	1481.90638	1483.09907	1491.61645	1492.75072	1502.04765	1502.81927	1512.15485	1512.94918	1522.11732	1523.01305	1531.78769	1533.04829	1541.90487	1542.85231	1551.60221	1552.81742	1561.99959	1562.36133	1471.90025	1472.87770	1481.87210	1483.10980	1491.74907	1493.14019	1501.68671	1502.73149	1511.80985	1513.51408	1521.91464	1522.96609	1531.77815	1532.56592	1541.85906	1542.60847	1551.55230	1552.98880	1561.54344	1562.69882	1471.95310	1473.05200	1481.89460	1484.51352	1491.69063	1493.57702	1502.00527	1502.92303	1512.14872	1512.96295	1522.15236	1523.20338	1531.63660	1533.00912	1541.87298	1542.90650	1551.63882	1552.90468	1561.52718	1562.79811	1471.80936	1473.04000	1481.88871	1482.90987	1491.61175	1493.03016	1501.97317	1502.73645	1512.02565	1512.98268	1522.01710	1523.15772	1532.11075	1533.00778	1541.78522	1542.84863	1552.01987	1552.89507	1562.21150	1563.14234	1471.88193	1473.07917	1481.85014	1483.17044	1491.73586	1493.06804	1502.13553	1502.85508	1511.77324	1513.67429	1521.94252	1522.84973	1531.60131	1533.03186	1541.64162	1542.98548	1551.74101	1552.95448	1561.58428	1562.90555	1471.91064	1473.01442	1482.10122	1484.69076	1491.60524	1493.10303	1501.94547	1502.92615	1511.95445	1512.80737	1521.77491	1522.59088	1531.95331	1532.86276	1541.74966	1542.85928	1551.80445	1553.00704	1561.98987	1562.85570	1472.00032	1472.90063	1481.79372	1482.91524	1491.70727	1492.96582	1501.87541	1502.48677	1512.07807	1512.63135
1632873484.871320	-1.830	0.865	-0.299	0.651	-0.152	0.320	-0.458	-0.536	0.284	1.948	0.128	1.320	-1.170	0.000	1.276	0.672	-0.525	0.764	-1.102	13.327	-1.051	1.502	-0.150	1.368	0.217	-0.646	-0.460	-1.293	0.414	-0.136	0.442	-0.503	0.382	-0.556	0.419	-1.909	-0.175	-1.382	-0.784	-1.337	1.052	-0.443	1.256	0.565	-0.337	-0.593	0.438	-2.158	-0.873	0.793	0.261	0.099	-0.568	-1.051	0.922	-1.711	1.566	-1.858	-0.604	1.838	-1.086	1.246	1.149	0.818	-0.152	0.152	0.154	-1.040	-0.179	2.648	-0.538	0.150	0.909	-1.208	-0.840	-0.143	0.640	-0.188	0.561	0.635	-1.189	0.951	0.339	0.097	1.275	0.399	-0.582	-1.477	-0.167	1.391	-1.238	1.854	-0.046	0.315	1.326	1472.09053	1472.97631	1481.94496	1483.07940	1491.79286	1493.39928	1502.04728	1503.05216	1511.90873	1512.94509	1521.93687	1523.13358	1532.13023	1533.02957	1541.75835	1542.78728	1551.69971	1552.85997	1561.76573	1563.03029	1471.79333	1472.87435	1481.99174	1483.02915	1491.62767	1494.37900	1502.06691	1502.94526	1512.00241	1512.93950	1521.68962	1522.99702	1531.85389	1533.19335	1542.19490	1542.96477	1551.79349	1552.56631	1562.14800	1562.85947	1471.98605	1474.05166	1481.96639	1482.95940	1491.79105	1493.51300	1502.05829	1503.01469	1511.97527	1512.90042	1522.15990	1523.05021	1532.05655	1533.08957	1541.94702	1542.93786	1551.91881	1552.93233	1562.01586	1562.46376	1471.82997	1472.75688	1481.90531	1483.09854	1491.61627	1492.75126	1502.04728	1502.81908	1512.15411	1512.94937	1522.11732	1523.01324	1531.78826	1533.04734	1541.90391	1542.85231	1551.60280	1552.81605	1561.99701	1562.35995	1471.90043	1472.87717	1481.87157	1483.11034	1491.74907	1493.14182	1501.68616	1502.73003	1511.80930	1513.51297	1521.91408	1522.96571	1531.77872	1532.56630	1541.85809	1542.60731	1551.55386	1552.98606	1561.54146	1562.69961	1471.95204	1473.05130	1481.89407	1484.51334	1491.69172	1493.57575	1502.00417	1502.92120	1512.14798	1512.96370	1522.15236	1523.20432	1531.63660	1533.00989	1541.87143	1542.90593	1551.64000	1552.90193	1561.52520	1562.79771	1471.80989	1473.03806	1481.88817	1482.91041	1491.61211	1493.03089	1501.97207	1502.73627	1512.02435	1512.98287	1522.01711	1523.15980	1532.11133	1533.00874	1541.78503	1542.84844	1552.01850	1552.89233	1562.20892	1563.14413	1471.88158	1473.07776	1481.84961	1483.17080	1491.73713	1493.06949	1502.13608	1502.85435	1511.77287	1513.67354	1521.94252	1522.84974	1531.60131	1533.03148	1541.64143	1542.98587	1551.74082	1552.95115	1561.58369	1562.90813	1471.91082	1473.01266	1482.10087	1484.69201	1491.60487	1493.10448	1501.94438	1502.92487	1511.95334	1512.80737	1521.77454	1522.59031	1531.95426	1532.86276	1541.74946	1542.85947	1551.80582	1553.00606	1561.98789	1562.85491	1471.99979	1472.89975	1481.79283	1482.91649	1491.70890	1492.96582	1501.87523	1502.48641	1512.07752	1512.63265
1632873485.871300	-0.066	1.458	0.050	-0.813	-0.452	-0.135	-2.499	0.011	1.348	-0.739	-0.231	1.111	0.534	0.235	-0.653	0.307	-1.990	-1.186	-0.938	3.671	-0.995	1.608	-0.854	-0.217	-0.453	0.049	-1.773	-1.402	1.869	-0.616	-0.120	0.197	-0.324	0.283	0.000	-0.846	-2.351	-1.688	0.628	-0.110	2.633	0.161	-0.301	1.304	1.361	-0.963	-0.819	-0.560	0.563	-1.444	-0.001	-2.478	0.848	0.235	0.151	-1.474	-1.049	-1.703	0.172	-1.633	-1.250	1.845	-0.137	0.836	-1.125	0.506	-2.259	-0.750	0.672	-0.941	0.595	0.150	-0.258	1.016	-0.152	-0.261	-1.388	-1.072	1.149	-0.593	0.243	-1.010	-1.095	0.568	0.454	0.092	-2.244	-1.810	0.323	-1.893	-0.444	1.855	-0.105	0.970	-0.606	1472.08894	1472.97720	1481.94567	1483.08065	1491.79232	1493.39929	1502.04747	1503.05051	1511.90873	1512.94472	1521.93687	1523.13302	1532.13080	1533.02747	1541.75797	1542.78767	1551.69951	1552.86115	1561.76732	1563.02811	1471.79456	1472.87488	1481.99300	1483.02986	1491.62713	1494.38063	1502.06655	1502.94526	1512.00427	1512.93857	1521.69094	1522.99759	1531.85428	1533.19183	1542.19606	1542.96323	1551.79271	1552.56592	1562.16030	1562.85670	1471.98710	1474.05254	1481.96692	1482.95994	1491.79051	1493.51173	1502.05866	1503.01303	1511.97658	1512.90061	1522.15952	1523.05077	1532.05694	1533.08824	1541.94644	1542.93729	1551.91823	1552.93370	1562.01666	1562.46376	1471.83014	1472.75636	1481.90657	1483.10033	1491.61573	1492.75000	1502.04692	1502.81982	1512.15430	1512.94900	1522.11563	1523.01324	1531.78979	1533.04581	1541.90391	1542.85193	1551.60280	1552.81782	1561.99602	1562.36074	1471.89937	1472.87824	1481.87157	1483.11106	1491.74962	1493.14037	1501.68689	1502.73150	1511.80948	1513.51521	1521.91540	1522.96628	1531.78025	1532.56592	1541.85674	1542.60828	1551.55152	1552.98606	1561.54205	1562.69723	1471.95222	1473.05112	1481.89478	1484.51083	1491.69045	1493.57648	1502.00381	1502.92248	1512.14872	1512.96333	1522.15198	1523.20432	1531.63832	1533.00798	1541.87143	1542.90612	1551.63824	1552.90331	1561.52500	1562.79314	1471.81059	1473.03842	1481.88817	1482.91113	1491.61103	1493.02853	1501.97299	1502.73701	1512.02565	1512.98269	1522.01654	1523.15980	1532.11248	1533.00664	1541.78406	1542.84805	1552.01967	1552.89429	1562.21071	1563.14095	1471.88052	1473.07829	1481.84961	1483.17080	1491.73659	1493.06768	1502.13425	1502.85563	1511.77250	1513.67410	1521.94271	1522.84974	1531.60284	1533.03014	1541.64163	1542.98491	1551.74063	1552.95174	1561.58310	1562.90615	1471.90977	1473.01354	1482.10087	1484.68969	1491.60451	1493.10249	1501.94529	1502.92615	1511.95464	1512.80737	1521.77454	1522.58994	1531.95446	1532.86085	1541.74850	1542.85831	1551.80426	1553.00547	1561.98888	1562.85153	1472.00085	1472.90152	1481.79283	1482.91649	1491.70782	1492.96491	1501.87468	1502.48678	1512.07938	1512.63172
