Timestamp	SG01	SG02	SG03	SG04	SG05	SG06	SG07	SG08	SG09	SG10	SG11	SG12	SG13	SG14	SG15	SG16	SG17	SG18	SG19	SG20	SG21	SG22	SG23	SG24	SG25	SG26	SG27	SG28	SG29	SG30	SG31	SG32	SG33	SG34	SG35	SG36	SG37	SG38	SG39	SG40	SG41	SG42	SG43	SG44	SG45	SG46	SG47	SG48	SG49	SG50	SG51	SG52	SG53	SG54	SG55	SG56	SG57	SG58	SG59	SG60	SG61	SG62	SG63	SG64	SG65	SG66	SG67	SG68	SG69	SG70	SG71	SG72	SG73	SG74	SG75	SG76	SG77	SG78	SG79	SG80	SG81	SG82	SG83	SG84	SG85	SG86	SG87	SG88	SG89	SG90	SG91	SG92	SG93	SG94	SG95	T1	S1	T2	S2	T3	S3	T4	S4	T5	S5	T6	S6	T7	S7	T8	S8	T9	S9	T10	S10	T11	S11	T12	S12	T13	S13	T14	S14	T15	S15	T16	S16	T17	S17	T18	S18	T19	S19	T20	S20	T21	S21	T22	S22	T23	S23	T24	S24	T25	S25	T26	S26	T27	S27	T28	S28	T29	S29	T30	S30	T31	S31	T32	S32	T33	S33	T34	S34	T35	S35	T36	S36	T37	S37	T38	S38	T39	S39	T40	S40	T41	S41	T42	S42	T43	S43	T44	S44	T45	S45	T46	S46	T47	S47	T48	S48	T49	S49	T50	S50	T51	S51	T52	S52	T53	S53	T54	S54	T55	S55	T56	S56	T57	S57	T58	S58	T59	S59	T60	S60	T61	S61	T62	S62	T63	S63	T64	S64	T65	S65	T66	S66	T67	S67	T68	S68	T69	S69	T70	S70	T71	S71	T72	S72	T73	S73	T74	S74	T75	S75	T76	S76	T77	S77	T78	S78	T79	S79	T80	S80	T81	S81	T82	S82	T83	S83	T84	S84	T85	S85	T86	S86	T87	S87	T88	S88	T89	S89	T90	S90	T91	S91	T92	S92	T93	S93	T94	S94	T95	S95
1633490319.918700	-65.229	-25.474	-12.160	-14.506	-35.094	-34.220	-5.839	-8.538	4.680	-55.703	-12.054	-33.673	-13.735	-44.095	-3.662	-22.349	-11.845	-9.860	5.255	-7.495	-18.100	-21.591	-36.468	-21.538	-15.148	-17.350	-28.544	-17.943	0.179	-8.567	-12.806	-26.264	-10.662	-26.194	-14.032	-41.572	-54.899	-15.331	1.175	-26.181	-23.266	-23.106	-2.987	-33.871	-11.793	-75.257	-27.410	-7.576	1.024	-14.301	-6.541	-23.660	-6.728	-25.397	-12.244	-57.962	-15.961	-27.768	-34.622	-13.973	-13.986	-21.671	-8.907	-29.165	-54.879	-37.564	-21.082	-17.852	-1.074	-18.400	-10.011	4.663	-29.929	-21.035	-16.150	-19.007	-19.081	-13.807	-5.614	-12.492	-29.026	-23.313	-7.976	-20.863	-7.887	-18.410	-1.128	-15.110	-5.658	-7.777	-6.695	22.096	-3.524	-45.238	4.880	1472.05384	1472.83957	1481.90314	1483.02679	1491.74053	1493.35102	1502.00799	1502.99004	1511.86948	1512.83692	1521.90708	1523.08054	1532.08343	1532.98252	1541.75291	1542.76441	1551.67774	1552.85445	1561.76431	1562.96034	1471.74856	1472.83040	1481.94403	1482.94972	1491.57499	1494.33230	1502.03001	1502.85890	1511.95646	1512.89834	1521.64967	1522.94870	1531.79700	1533.13464	1542.16624	1542.92854	1551.76134	1552.55824	1562.14697	1562.86222	1471.93915	1473.99686	1481.92510	1482.91091	1491.73873	1493.42645	1502.01588	1502.96047	1511.92078	1512.84195	1522.12275	1523.00906	1532.01663	1533.01788	1541.91798	1542.89021	1551.88842	1552.92249	1562.01265	1562.46630	1471.78713	1472.71752	1481.87011	1483.05004	1491.55582	1492.68148	1502.01038	1502.76818	1512.08919	1512.89331	1522.09204	1522.94248	1531.72260	1532.92883	1541.88802	1542.83331	1551.56362	1552.80288	1562.00947	1562.35514	1471.84931	1472.82176	1481.83582	1483.06560	1491.70996	1493.11224	1501.66577	1502.68207	1511.76727	1513.48165	1521.89239	1522.84970	1531.72508	1532.48510	1541.82964	1542.58367	1551.52956	1552.98583	1561.53606	1562.69183	1471.90233	1472.99287	1481.85475	1484.45435	1491.65387	1493.54543	1501.98451	1502.88774	1512.09533	1512.91267	1522.11333	1523.06055	1531.59899	1532.96533	1541.83911	1542.83524	1551.61745	1552.88562	1561.51981	1562.78993	1471.77111	1472.98422	1481.86011	1482.86907	1491.56486	1492.99315	1501.94948	1502.69676	1511.97598	1512.87228	1521.99240	1523.10450	1532.07331	1532.95405	1541.76876	1542.82885	1551.99320	1552.88562	1562.20214	1563.12303	1471.83610	1473.03256	1481.81993	1483.13195	1491.69331	1493.01001	1502.11128	1502.82364	1511.73474	1513.63178	1521.91838	1522.82085	1531.58831	1533.01157	1541.60932	1542.94209	1551.72081	1552.94445	1561.57770	1562.89856	1471.87573	1472.91101	1482.06815	1484.63624	1491.58205	1493.08088	1501.89775	1502.86992	1511.92579	1512.78407	1521.74588	1522.55804	1531.92389	1532.83158	1541.72488	1542.82440	1551.78249	1552.99622	1561.97516	1562.84792	1471.98460	1472.88632	1481.76137	1482.90483	1491.71539	1492.95944	1501.87813	1502.42654	1512.07785	1512.63113
1633490320.918690	-64.328	-25.403	-11.909	-14.169	-36.500	-35.234	-5.469	-8.419	4.871	-54.982	-12.744	-34.507	-14.014	-44.380	-5.172	-22.716	-11.398	-11.047	5.255	-14.357	-20.383	-21.372	-37.616	-21.171	-17.143	-18.305	-28.391	-17.705	0.225	-9.519	-12.244	-25.822	-10.688	-26.014	-15.424	-41.606	-54.306	-15.212	2.152	-27.480	-24.187	-22.910	-3.790	-33.371	-12.481	-75.933	-26.055	-7.831	0.638	-14.050	-6.556	-24.380	-8.074	-25.181	-14.257	-59.369	-15.322	-29.300	-34.759	-12.627	-13.772	-20.725	-9.335	-28.647	-56.524	-38.831	-21.190	-18.090	-2.226	-18.509	-11.031	5.426	-30.268	-20.601	-16.269	-19.114	-18.335	-14.062	-5.422	-12.853	-29.253	-23.998	-8.968	-21.583	-11.006	-20.337	-0.675	-15.467	-6.548	-6.829	-5.806	22.563	-4.629	-45.295	3.822	1472.05402	1472.84081	1481.90350	1483.02715	1491.74108	1493.35174	1502.00652	1502.98930	1511.87004	1512.83562	1521.90651	1523.07884	1532.08209	1532.98195	1541.75271	1542.76441	1551.67872	1552.85543	1561.76312	1562.96034	1471.74962	1472.83040	1481.94439	1482.94900	1491.57590	1494.33266	1502.02927	1502.85798	1511.95814	1512.89778	1521.65099	1522.94927	1531.79605	1533.13445	1542.16566	1542.92660	1551.76134	1552.55824	1562.15153	1562.85706	1471.93968	1473.99456	1481.92546	1482.91145	1491.73981	1493.42591	1502.01460	1502.95991	1511.92226	1512.84065	1522.12256	1523.00774	1532.01663	1533.01807	1541.91760	1542.89021	1551.88784	1552.92209	1562.01344	1562.46570	1471.78696	1472.71805	1481.87082	1483.05111	1491.55726	1492.68256	1502.00891	1502.76727	1512.09068	1512.89275	1522.09185	1522.94229	1531.72164	1532.92883	1541.88783	1542.83331	1551.56381	1552.80425	1562.01007	1562.35395	1471.85072	1472.82176	1481.83529	1483.06542	1491.71050	1493.11170	1501.66522	1502.68225	1511.76764	1513.48109	1521.89201	1522.84857	1531.72489	1532.48663	1541.83080	1542.58425	1551.52917	1552.98504	1561.53488	1562.69124	1471.90304	1472.99340	1481.85493	1484.45364	1491.65550	1493.54507	1501.98323	1502.88700	1512.09756	1512.91192	1522.11314	1523.05866	1531.59746	1532.96494	1541.84085	1542.83466	1551.61843	1552.88523	1561.51862	1562.79072	1471.77146	1472.98475	1481.85957	1482.86979	1491.56577	1492.99333	1501.94819	1502.69639	1511.97691	1512.87098	1521.99296	1523.10336	1532.07274	1532.95348	1541.76914	1542.82885	1551.99457	1552.88523	1562.20154	1563.12243	1471.83698	1473.03203	1481.81922	1483.13231	1491.69313	1493.00946	1502.11036	1502.82346	1511.73493	1513.63178	1521.91781	1522.82028	1531.58735	1533.01176	1541.60874	1542.94131	1551.72101	1552.94484	1561.57830	1562.89856	1471.87767	1472.91225	1482.06851	1484.63570	1491.58241	1493.07997	1501.89794	1502.86919	1511.92858	1512.78240	1521.74626	1522.55597	1531.92465	1532.83273	1541.72546	1542.82440	1551.78190	1552.99465	1561.97516	1562.84911	1471.98460	1472.88737	1481.76227	1482.90609	1491.71593	1492.95853	1501.87703	1502.42562	1512.07953	1512.63113
1633490321.918670	-63.812	-26.052	-12.359	-15.437	-35.193	-33.762	-4.563	-8.610	4.072	-54.375	-11.309	-34.148	-14.882	-44.145	-3.327	-21.596	-9.527	-8.859	3.663	-4.498	-20.512	-21.602	-36.316	-22.339	-15.165	-16.162	-28.711	-17.788	-0.189	-9.879	-13.482	-25.776	-12.229	-26.578	-15.321	-40.694	-53.977	-14.563	2.199	-27.732	-23.775	-22.609	-3.604	-34.441	-12.246	-75.663	-26.529	-6.690	0.950	-15.032	-6.374	-24.264	-7.576	-26.332	-13.099	-57.859	-15.260	-27.715	-34.302	-13.252	-13.474	-20.528	-10.833	-28.881	-54.998	-37.716	-20.153	-16.847	-1.432	-17.798	-10.965	5.023	-30.686	-21.536	-15.680	-19.622	-17.919	-14.028	-6.065	-12.106	-28.693	-22.443	-9.501	-21.349	-8.105	-18.717	1.024	-14.108	-7.046	-5.610	-5.014	23.605	-5.536	-45.762	4.377	1472.05279	1472.84046	1481.90403	1483.02679	1491.74108	1493.35120	1502.00781	1502.98875	1511.86892	1512.83637	1521.90708	1523.08111	1532.08286	1532.98367	1541.75252	1542.76402	1551.68029	1552.85563	1561.76470	1562.96232	1471.74856	1472.83128	1481.94546	1482.95025	1491.57608	1494.33176	1502.03056	1502.85927	1511.95498	1512.89760	1521.65042	1522.95021	1531.79624	1533.13694	1542.16412	1542.92815	1551.76369	1552.55805	1562.14281	1562.86282	1471.94056	1473.99509	1481.92582	1482.91145	1491.73873	1493.42664	1502.01643	1502.95992	1511.91985	1512.84121	1522.12256	1523.01038	1532.01740	1533.01826	1541.91799	1542.89041	1551.88980	1552.92308	1562.01404	1562.46571	1471.78749	1472.71700	1481.87029	1483.05075	1491.55709	1492.68057	1502.01075	1502.76800	1512.08957	1512.89201	1522.09185	1522.94342	1531.72260	1532.92998	1541.88802	1542.83428	1551.56323	1552.80386	1562.01126	1562.35455	1471.85054	1472.82211	1481.83529	1483.06578	1491.71068	1493.11206	1501.66596	1502.68152	1511.76727	1513.48109	1521.89182	1522.84876	1531.72565	1532.48663	1541.82945	1542.58464	1551.52917	1552.98543	1561.53805	1562.69243	1471.90321	1472.99375	1481.85475	1484.45364	1491.65496	1493.54525	1501.98433	1502.88645	1512.09645	1512.91248	1522.11389	1523.06111	1531.59861	1532.96590	1541.84027	1542.83621	1551.61921	1552.88562	1561.52120	1562.79192	1471.77146	1472.98511	1481.85904	1482.86961	1491.56667	1492.99225	1501.94856	1502.69639	1511.97450	1512.87098	1521.99240	1523.10431	1532.07331	1532.95520	1541.76837	1542.82982	1551.99379	1552.88562	1562.20114	1563.12303	1471.83733	1473.03239	1481.81869	1483.13141	1491.69331	1493.00910	1502.11183	1502.82346	1511.73400	1513.63178	1521.91838	1522.82010	1531.58793	1533.01272	1541.60893	1542.94151	1551.72258	1552.94524	1561.57969	1562.90055	1471.87750	1472.91278	1482.06797	1484.63714	1491.58277	1493.07961	1501.89757	1502.86919	1511.92543	1512.78352	1521.74588	1522.55767	1531.92465	1532.83483	1541.72527	1542.82595	1551.78425	1552.99583	1561.97575	1562.85110	1471.98408	1472.88790	1481.76066	1482.90609	1491.71593	1492.95745	1501.87776	1502.42562	1512.07841	1512.63095
1633490322.918650	-64.709	-25.309	-11.909	-14.538	-34.138	-33.342	-4.975	-8.465	3.366	-54.124	-11.788	-33.464	-16.450	-43.912	-4.452	-22.196	-11.572	-8.703	5.415	-1.990	-18.912	-20.918	-37.821	-21.538	-15.382	-17.079	-29.171	-16.540	1.275	-7.459	-12.921	-25.644	-12.940	-26.344	-14.818	-41.302	-54.284	-14.409	1.931	-26.313	-22.886	-21.677	-4.044	-33.973	-11.322	-74.533	-27.456	-6.844	2.045	-11.653	-5.946	-24.842	-6.523	-25.748	-12.931	-58.759	-15.532	-26.387	-35.067	-11.751	-13.508	-22.352	-10.570	-29.348	-55.214	-37.059	-20.106	-17.067	-1.341	-16.894	-9.749	4.548	-29.615	-20.814	-15.832	-18.904	-19.116	-14.078	-4.376	-10.423	-27.556	-24.611	-10.305	-21.599	-8.927	-19.886	-0.294	-13.488	-4.049	-6.002	-5.161	21.768	-4.628	-46.917	4.377	1472.05350	1472.83993	1481.90475	1483.02822	1491.74108	1493.35174	1502.00781	1502.98986	1511.86892	1512.83767	1521.90520	1523.08017	1532.08229	1532.98272	1541.75330	1542.76480	1551.67990	1552.85445	1561.76352	1562.96173	1471.74839	1472.83058	1481.94510	1482.95079	1491.57735	1494.33085	1502.03019	1502.85927	1511.95628	1512.89722	1521.64967	1522.94890	1531.79681	1533.13484	1542.16412	1542.92835	1551.76135	1552.55844	1562.14440	1562.86719	1471.93880	1473.99562	1481.92546	1482.91199	1491.73873	1493.42482	1502.01588	1502.96047	1511.92115	1512.84195	1522.12256	1523.00925	1532.01740	1533.01769	1541.91799	1542.89196	1551.88843	1552.92386	1562.01186	1562.46710	1471.78731	1472.71753	1481.87172	1483.05201	1491.55890	1492.68112	1502.01038	1502.76801	1512.08901	1512.89220	1522.09186	1522.94267	1531.72260	1532.92960	1541.88802	1542.83447	1551.56264	1552.80308	1562.01047	1562.35574	1471.84896	1472.82194	1481.83619	1483.06757	1491.70996	1493.11097	1501.66523	1502.68152	1511.76653	1513.48165	1521.89051	1522.84914	1531.72565	1532.48549	1541.82945	1542.58445	1551.52917	1552.98681	1561.53428	1562.69382	1471.90234	1472.99357	1481.85565	1484.45364	1491.65496	1493.54652	1501.98507	1502.88774	1512.09570	1512.91211	1522.11315	1523.05942	1531.59880	1532.96571	1541.83912	1542.83699	1551.61843	1552.88484	1561.51743	1562.79093	1471.77128	1472.98493	1481.86047	1482.86854	1491.56722	1492.99297	1501.94930	1502.69640	1511.97580	1512.87173	1521.99184	1523.10469	1532.07274	1532.95482	1541.76973	1542.83060	1551.99261	1552.88484	1562.20095	1563.12403	1471.83593	1473.03274	1481.82012	1483.13195	1491.69259	1493.00983	1502.11165	1502.82420	1511.73400	1513.63160	1521.91650	1522.81953	1531.58812	1533.01138	1541.60951	1542.94190	1551.72160	1552.94661	1561.57691	1562.90055	1471.87644	1472.91331	1482.06922	1484.63553	1491.58332	1493.07907	1501.89867	1502.86974	1511.92673	1512.78352	1521.74701	1522.55711	1531.92504	1532.83350	1541.72527	1542.82673	1551.78191	1552.99779	1561.97536	1562.85031	1471.98408	1472.88773	1481.76281	1482.90555	1491.71593	1492.95854	1501.87887	1502.42507	1512.07841	1512.63095
1633490323.918640	-64.963	-26.457	-12.209	-14.071	-36.264	-33.677	-5.482	-9.039	4.713	-57.219	-13.631	-33.615	-15.231	-43.944	-5.526	-22.787	-10.752	-10.891	5.458	-13.809	-18.845	-20.571	-36.618	-21.070	-16.907	-16.607	-28.082	-17.816	-0.806	-11.696	-14.173	-26.078	-13.216	-25.121	-15.773	-40.123	-53.976	-15.211	1.885	-26.902	-23.922	-23.060	-2.651	-33.336	-12.363	-75.122	-26.172	-9.360	0.169	-15.647	-6.292	-24.379	-7.057	-25.530	-13.083	-57.795	-15.724	-29.299	-34.960	-13.192	-14.215	-20.725	-10.302	-28.278	-56.625	-37.059	-20.617	-18.550	-3.128	-18.759	-11.458	3.913	-30.045	-20.883	-16.922	-19.848	-18.380	-15.184	-6.092	-12.900	-29.401	-23.997	-8.674	-21.500	-10.302	-19.522	0.500	-15.455	-7.219	-7.601	-5.507	22.564	-5.047	-45.108	4.025	1472.05455	1472.84046	1481.90350	1483.02590	1491.74108	1493.35138	1502.00708	1502.98986	1511.86967	1512.83562	1521.90670	1523.08092	1532.08286	1532.98253	1541.75272	1542.76364	1551.67873	1552.85523	1561.76629	1562.95994	1471.75121	1472.83058	1481.94510	1482.95061	1491.57662	1494.33176	1502.03001	1502.85909	1511.95703	1512.89648	1521.65061	1522.94890	1531.79624	1533.13541	1542.16567	1542.92680	1551.76076	1552.55805	1562.15610	1562.86123	1471.93915	1473.99598	1481.92493	1482.91199	1491.73873	1493.42627	1502.01515	1502.96047	1511.92190	1512.84065	1522.12181	1523.00925	1532.01663	1533.01845	1541.91702	1542.88963	1551.88901	1552.92170	1562.01523	1562.46432	1471.78855	1472.71700	1481.87029	1483.05040	1491.55745	1492.67967	1502.00965	1502.76892	1512.08957	1512.89146	1522.08997	1522.94267	1531.72260	1532.92998	1541.88783	1542.83331	1551.56323	1552.80347	1562.01067	1562.35515	1471.85055	1472.82194	1481.83529	1483.06524	1491.71014	1493.11279	1501.66541	1502.68244	1511.76745	1513.48109	1521.89145	1522.84914	1531.72508	1532.48663	1541.83081	1542.58232	1551.52917	1552.98446	1561.53726	1562.69104	1471.90286	1472.99357	1481.85493	1484.45364	1491.65532	1493.54616	1501.98378	1502.88700	1512.09570	1512.91193	1522.11258	1523.06017	1531.59861	1532.96533	1541.84086	1542.83466	1551.61902	1552.88484	1561.51981	1562.79093	1471.77304	1472.98546	1481.85957	1482.86979	1491.56704	1492.99315	1501.94856	1502.69713	1511.97636	1512.87042	1521.99184	1523.10469	1532.07332	1532.95463	1541.76915	1542.82828	1551.99477	1552.88425	1562.20273	1563.12303	1471.83786	1473.03221	1481.81994	1483.13106	1491.69349	1493.01001	1502.11128	1502.82383	1511.73549	1513.63141	1521.91800	1522.81953	1531.58793	1533.01215	1541.60932	1542.94035	1551.72160	1552.94445	1561.57969	1562.89956	1471.87767	1472.91207	1482.06851	1484.63571	1491.58314	1493.08088	1501.89757	1502.86901	1511.92747	1512.78240	1521.74570	1522.55654	1531.92351	1532.83331	1541.72469	1542.82383	1551.78249	1552.99426	1561.97774	1562.85011	1471.98461	1472.88773	1481.76227	1482.90609	1491.71611	1492.95818	1501.87722	1502.42599	1512.07897	1512.63095
1633490324.918620	-63.837	-25.182	-13.425	-13.356	-34.958	-33.457	-5.226	-7.180	5.153	-54.504	-12.033	-34.032	-14.939	-43.259	-4.200	-21.231	-11.113	-9.418	3.637	-0.279	-20.003	-21.034	-37.719	-20.836	-15.130	-17.433	-28.711	-17.604	-0.180	-8.096	-12.821	-26.319	-11.429	-25.039	-15.623	-41.303	-54.640	-15.720	3.387	-25.916	-23.264	-23.152	-3.256	-33.151	-12.414	-74.562	-27.157	-8.255	0.950	-13.326	-5.781	-24.612	-6.811	-24.046	-14.307	-57.588	-15.094	-28.054	-35.281	-13.720	-13.113	-22.018	-10.018	-27.360	-54.847	-36.955	-21.401	-16.353	-2.060	-17.087	-10.277	5.276	-30.454	-19.476	-17.374	-18.652	-18.216	-14.078	-4.870	-12.583	-29.086	-24.471	-9.141	-20.328	-8.222	-18.328	0.298	-13.132	-6.328	-6.197	-4.716	22.346	-5.653	-45.901	4.377	1472.05350	1472.84099	1481.90386	1483.02768	1491.74180	1493.35047	1502.00689	1502.99059	1511.86855	1512.83637	1521.90708	1523.08149	1532.08343	1532.98329	1541.75272	1542.76596	1551.67775	1552.85504	1561.76570	1562.96292	1471.74944	1472.83111	1481.94528	1482.95025	1491.57499	1494.33085	1502.02964	1502.85964	1511.95517	1512.89667	1521.64911	1522.94965	1531.79681	1533.13541	1542.16528	1542.92835	1551.76193	1552.55667	1562.13844	1562.86480	1471.93933	1473.99474	1481.92564	1482.91199	1491.73927	1493.42537	1502.01478	1502.96047	1511.92004	1512.84139	1522.12313	1523.00925	1532.01740	1533.01826	1541.91895	1542.89137	1551.88901	1552.92249	1562.01265	1562.46690	1471.78784	1472.71805	1481.87136	1483.05093	1491.55654	1492.68111	1502.00928	1502.76874	1512.08957	1512.89164	1522.09185	1522.94267	1531.72317	1532.92960	1541.89015	1542.83447	1551.56205	1552.80445	1562.01007	1562.35594	1471.85090	1472.82299	1481.83636	1483.06595	1491.71014	1493.11206	1501.66559	1502.68281	1511.76801	1513.48146	1521.89201	1522.85027	1531.72642	1532.48644	1541.83100	1542.58387	1551.52917	1552.98543	1561.53627	1562.69323	1471.90321	1472.99445	1481.85529	1484.45364	1491.65423	1493.54561	1501.98286	1502.88810	1512.09645	1512.91099	1522.11371	1523.06130	1531.59785	1532.96552	1541.84182	1542.83699	1551.61725	1552.88484	1561.51862	1562.78934	1471.77181	1472.98581	1481.86064	1482.86908	1491.56541	1492.99225	1501.94783	1502.69768	1511.97450	1512.87117	1521.99240	1523.10525	1532.07408	1532.95425	1541.76857	1542.83060	1551.99379	1552.88484	1562.20075	1563.12363	1471.83786	1473.03362	1481.81922	1483.13213	1491.69295	1493.00910	1502.11073	1502.82511	1511.73549	1513.63085	1521.91781	1522.82085	1531.58717	1533.01176	1541.60951	1542.94190	1551.72062	1552.94524	1561.57969	1562.89996	1471.87855	1472.91313	1482.06994	1484.63624	1491.58151	1493.07907	1501.89739	1502.87029	1511.92561	1512.78352	1521.74551	1522.55786	1531.92408	1532.83349	1541.72469	1542.82673	1551.78308	1552.99583	1561.97516	1562.84991	1471.98408	1472.88826	1481.76191	1482.90555	1491.71611	1492.95745	1501.87703	1502.42488	1512.07841	1512.63095
1633490325.918600	-64.273	-25.947	-12.810	-15.104	-35.411	-33.154	-4.718	-8.466	4.713	-56.036	-11.193	-34.599	-15.718	-43.760	-4.099	-21.737	-10.500	-8.800	5.136	2.658	-19.501	-22.053	-37.117	-21.655	-15.130	-17.692	-29.171	-17.731	-1.174	-10.063	-11.668	-25.670	-12.810	-25.858	-14.551	-40.492	-53.363	-15.601	2.594	-27.610	-23.577	-22.652	-4.092	-33.468	-11.239	-76.086	-26.683	-8.035	0.453	-15.466	-5.977	-23.669	-7.323	-25.164	-13.282	-57.844	-14.960	-28.394	-35.346	-12.892	-12.274	-22.120	-10.600	-28.026	-54.393	-37.107	-19.844	-17.526	-1.656	-16.665	-10.424	4.768	-30.570	-19.977	-15.446	-19.739	-19.010	-13.619	-5.532	-13.938	-28.493	-24.355	-9.768	-20.980	-8.222	-17.665	0.179	-13.953	-7.184	-6.166	-4.817	20.955	-5.536	-45.446	5.149	1472.05350	1472.84046	1481.90457	1483.02733	1491.74108	1493.35065	1502.00799	1502.98931	1511.86855	1512.83581	1521.90708	1523.08186	1532.08286	1532.98348	1541.75330	1542.76480	1551.67872	1552.85523	1561.76589	1562.96113	1471.74839	1472.83128	1481.94546	1482.94972	1491.57644	1494.33103	1502.03019	1502.85946	1511.95572	1512.89722	1521.64967	1522.94946	1531.79681	1533.13617	1542.16528	1542.92912	1551.76154	1552.55824	1562.13646	1562.86699	1471.94038	1473.99615	1481.92582	1482.91092	1491.73927	1493.42609	1502.01607	1502.96047	1511.92004	1512.84139	1522.12256	1523.00849	1532.01740	1533.01769	1541.91992	1542.89196	1551.89038	1552.92229	1562.01305	1562.46471	1471.78608	1472.71805	1481.87082	1483.05129	1491.55799	1492.68057	1502.01056	1502.76874	1512.08882	1512.89238	1522.09129	1522.94324	1531.72260	1532.93074	1541.88996	1542.83447	1551.56284	1552.80406	1562.01106	1562.35455	1471.85160	1472.82317	1481.83583	1483.06613	1491.71050	1493.11133	1501.66632	1502.68299	1511.76615	1513.48146	1521.89201	1522.84838	1531.72565	1532.48644	1541.83138	1542.58445	1551.52819	1552.98406	1561.53825	1562.69203	1471.90374	1472.99463	1481.85547	1484.45489	1491.65550	1493.54597	1501.98415	1502.88774	1512.09626	1512.91211	1522.11314	1523.06055	1531.59937	1532.96686	1541.84163	1542.83641	1551.61862	1552.88445	1561.52060	1562.79192	1471.77075	1472.98599	1481.86011	1482.86854	1491.56631	1492.99225	1501.94911	1502.69786	1511.97450	1512.87173	1521.99240	1523.10506	1532.07331	1532.95558	1541.76972	1542.83002	1551.99261	1552.88445	1562.20134	1563.12462	1471.83786	1473.03345	1481.82047	1483.13249	1491.69313	1493.00910	1502.11128	1502.82493	1511.73363	1513.63178	1521.91857	1522.82010	1531.58869	1533.01195	1541.60951	1542.94248	1551.72043	1552.94425	1561.58088	1562.89916	1471.87855	1472.91384	1482.06976	1484.63624	1491.58295	1493.07943	1501.89794	1502.86992	1511.92561	1512.78352	1521.74494	1522.55824	1531.92427	1532.83349	1541.72527	1542.82615	1551.78269	1552.99445	1561.97615	1562.85070	1471.98355	1472.88773	1481.76245	1482.90430	1491.71593	1492.95745	1501.87703	1502.42544	1512.07767	1512.63132
1633490326.918590	-63.601	-25.377	-10.795	-15.006	-34.506	-34.371	-5.023	-9.039	6.137	-54.678	-11.667	-34.032	-15.450	-44.612	-3.796	-23.175	-10.653	-8.480	5.848	-8.096	-18.052	-21.034	-36.618	-21.888	-14.225	-17.622	-28.082	-16.302	0.069	-10.459	-13.165	-26.168	-11.729	-27.752	-14.719	-41.016	-53.718	-14.989	3.387	-27.022	-21.717	-23.152	-3.394	-34.323	-12.010	-74.444	-28.239	-6.827	0.721	-14.937	-5.665	-24.470	-6.891	-25.748	-14.022	-58.841	-15.815	-28.259	-35.208	-13.001	-12.849	-20.970	-10.177	-30.268	-54.409	-36.905	-20.617	-17.272	-1.103	-18.065	-9.356	4.964	-29.929	-20.835	-16.402	-18.805	-18.736	-14.232	-6.082	-13.535	-27.539	-23.775	-9.652	-20.761	-7.870	-18.101	-0.067	-14.538	-6.319	-6.197	-4.272	21.984	-4.687	-47.044	4.679	1472.05403	1472.84169	1481.90439	1483.02787	1491.73981	1493.35211	1502.00855	1502.98986	1511.86855	1512.83693	1521.90708	1523.08035	1532.08286	1532.98310	1541.75272	1542.76364	1551.67794	1552.85641	1561.76391	1562.96133	1471.74980	1472.83181	1481.94528	1482.95026	1491.57626	1494.33121	1502.03129	1502.85927	1511.95572	1512.89760	1521.65099	1522.94871	1531.79681	1533.13598	1542.16451	1542.92893	1551.76115	1552.55883	1562.14797	1562.86222	1471.93863	1473.99651	1481.92564	1482.91199	1491.73873	1493.42627	1502.01643	1502.96047	1511.92004	1512.84251	1522.12294	1523.00887	1532.01663	1533.01845	1541.91760	1542.89196	1551.88784	1552.92190	1562.01345	1562.46452	1471.78837	1472.71806	1481.87136	1483.05111	1491.55654	1492.68076	1502.01093	1502.76672	1512.08957	1512.89276	1522.09092	1522.94230	1531.72317	1532.93075	1541.88822	1542.83389	1551.56205	1552.80445	1562.01087	1562.35515	1471.84967	1472.82388	1481.83636	1483.06596	1491.70942	1493.11134	1501.66577	1502.68152	1511.76690	1513.48109	1521.89183	1522.85027	1531.72642	1532.48511	1541.83042	1542.58522	1551.52878	1552.98485	1561.53686	1562.69164	1471.90304	1472.99446	1481.85600	1484.45436	1491.65460	1493.54579	1501.98507	1502.88774	1512.09719	1512.91193	1522.11352	1523.05961	1531.59976	1532.96609	1541.84066	1542.83583	1551.61765	1552.88484	1561.52001	1562.79132	1471.77164	1472.98599	1481.86065	1482.87033	1491.56613	1492.99261	1501.95003	1502.69584	1511.97524	1512.87229	1521.99184	1523.10488	1532.07332	1532.95463	1541.76857	1542.82944	1551.99222	1552.88484	1562.20055	1563.12224	1471.83646	1473.03362	1481.81994	1483.13231	1491.69331	1493.01001	1502.11073	1502.82346	1511.73419	1513.63104	1521.91781	1522.82067	1531.58850	1533.01215	1541.60951	1542.94170	1551.72082	1552.94386	1561.57969	1562.89877	1471.87732	1472.91401	1482.06887	1484.63625	1491.58277	1493.07943	1501.89831	1502.87048	1511.92506	1512.78352	1521.74588	1522.55843	1531.92542	1532.83407	1541.72547	1542.82557	1551.78230	1552.99524	1561.97516	1562.84991	1471.98408	1472.88879	1481.76316	1482.90609	1491.71485	1492.95763	1501.87740	1502.42379	1512.07841	1512.63132
