Timestamp	SG01	SG02	SG03	SG04	SG05	SG06	SG07	SG08	SG09	SG10	SG11	SG12	SG13	SG14	SG15	SG16	SG17	SG18	SG19	SG20	SG21	SG22	SG23	SG24	SG25	SG26	SG27	SG28	SG29	SG30	SG31	SG32	SG33	SG34	SG35	SG36	SG37	SG38	SG39	SG40	SG41	SG42	SG43	SG44	SG45	SG46	SG47	SG48	SG49	SG50	SG51	SG52	SG53	SG54	SG55	SG56	SG57	SG58	SG59	SG60	SG61	SG62	SG63	SG64	SG65	SG66	SG67	SG68	SG69	SG70	SG71	SG72	SG73	SG74	SG75	SG76	SG77	SG78	SG79	SG80	SG81	SG82	SG83	SG84	SG85	SG86	SG87	SG88	SG89	SG90	SG91	SG92	SG93	SG94	SG95	T1	S1	T2	S2	T3	S3	T4	S4	T5	S5	T6	S6	T7	S7	T8	S8	T9	S9	T10	S10	T11	S11	T12	S12	T13	S13	T14	S14	T15	S15	T16	S16	T17	S17	T18	S18	T19	S19	T20	S20	T21	S21	T22	S22	T23	S23	T24	S24	T25	S25	T26	S26	T27	S27	T28	S28	T29	S29	T30	S30	T31	S31	T32	S32	T33	S33	T34	S34	T35	S35	T36	S36	T37	S37	T38	S38	T39	S39	T40	S40	T41	S41	T42	S42	T43	S43	T44	S44	T45	S45	T46	S46	T47	S47	T48	S48	T49	S49	T50	S50	T51	S51	T52	S52	T53	S53	T54	S54	T55	S55	T56	S56	T57	S57	T58	S58	T59	S59	T60	S60	T61	S61	T62	S62	T63	S63	T64	S64	T65	S65	T66	S66	T67	S67	T68	S68	T69	S69	T70	S70	T71	S71	T72	S72	T73	S73	T74	S74	T75	S75	T76	S76	T77	S77	T78	S78	T79	S79	T80	S80	T81	S81	T82	S82	T83	S83	T84	S84	T85	S85	T86	S86	T87	S87	T88	S88	T89	S89	T90	S90	T91	S91	T92	S92	T93	S93	T94	S94	T95	S95
1633490499.915740	-63.702	-27.433	-11.410	-15.933	-37.752	-33.560	-4.614	-8.231	2.874	-54.919	-12.351	-33.558	-13.796	-41.723	-5.106	-23.552	-12.359	-9.638	3.115	-9.665	-17.998	-22.184	-38.021	-21.420	-15.063	-17.749	-30.450	-15.928	-0.704	-12.168	-13.729	-27.612	-10.373	-26.535	-14.183	-41.830	-53.105	-15.934	3.297	-29.983	-23.594	-24.108	-4.660	-32.654	-10.820	-75.157	-26.683	-8.493	1.822	-14.461	-6.456	-26.228	-9.133	-25.063	-13.704	-58.827	-15.870	-28.858	-35.943	-11.786	-13.557	-22.894	-10.745	-28.014	-55.250	-38.428	-21.390	-18.347	-1.230	-18.656	-12.047	2.873	-30.586	-21.912	-16.068	-20.452	-18.740	-13.961	-5.064	-12.334	-29.650	-23.791	-9.512	-20.430	-8.557	-20.312	0.191	-13.466	-5.344	-7.285	-6.201	21.883	-3.373	-46.404	3.668	1472.05173	1472.83975	1481.90314	1483.02446	1491.74053	1493.35192	1502.00671	1502.98728	1511.86892	1512.83320	1521.90651	1523.08092	1532.08343	1532.98405	1541.75040	1542.76286	1551.67735	1552.85190	1561.76431	1562.96133	1471.74856	1472.83005	1481.94385	1482.94972	1491.57626	1494.33321	1502.02817	1502.86037	1511.95684	1512.89685	1521.65061	1522.94795	1531.79757	1533.13445	1542.16238	1542.92583	1551.76330	1552.55707	1562.14717	1562.85964	1471.93968	1473.99739	1481.92439	1482.90966	1491.73927	1493.42500	1502.01405	1502.95918	1511.92040	1512.84176	1522.12143	1523.00755	1532.01797	1533.01654	1541.91547	1542.89079	1551.89038	1552.92288	1562.01523	1562.46372	1471.78696	1472.71629	1481.86939	1483.04789	1491.55654	1492.68238	1502.00854	1502.76635	1512.09087	1512.89443	1522.08978	1522.94041	1531.72317	1532.93151	1541.88551	1542.83060	1551.56322	1552.80524	1562.01007	1562.35078	1471.85072	1472.82246	1481.83457	1483.06345	1491.71068	1493.11079	1501.66339	1502.68170	1511.76596	1513.48183	1521.89126	1522.84895	1531.72565	1532.48644	1541.82964	1542.58251	1551.52799	1552.98563	1561.53349	1562.68965	1471.90357	1472.99392	1481.85475	1484.45131	1491.65387	1493.54252	1501.98139	1502.88571	1512.09644	1512.91174	1522.11276	1523.05904	1531.59785	1532.96456	1541.83989	1542.83447	1551.61706	1552.88405	1561.51723	1562.79072	1471.77022	1472.98404	1481.85761	1482.86568	1491.56559	1492.99152	1501.94673	1502.69602	1511.97394	1512.87024	1521.99183	1523.10299	1532.07331	1532.95367	1541.76682	1542.82673	1551.99320	1552.88543	1562.20075	1563.12164	1471.83627	1473.03027	1481.81922	1483.12927	1491.69150	1493.00783	1502.10981	1502.82144	1511.73270	1513.63029	1521.91725	1522.81821	1531.58602	1533.01023	1541.60758	1542.94054	1551.72042	1552.94484	1561.57770	1562.89876	1471.87714	1472.91136	1482.06726	1484.63499	1491.58349	1493.08015	1501.89684	1502.86974	1511.92542	1512.78296	1521.74720	1522.55673	1531.92350	1532.83292	1541.72372	1542.82556	1551.78249	1552.99661	1561.97773	1562.85050	1471.98407	1472.88649	1481.76262	1482.90555	1491.71303	1492.95781	1501.87758	1502.42470	1512.07785	1512.62964
1633490500.915730	-64.744	-26.518	-12.312	-15.217	-39.027	-33.107	-6.348	-9.673	2.113	-54.816	-12.962	-32.874	-14.883	-42.574	-6.548	-23.504	-13.079	-10.115	3.745	-12.428	-19.550	-21.491	-38.321	-21.771	-16.656	-18.221	-30.591	-17.110	-1.219	-10.948	-13.055	-26.938	-10.313	-27.173	-14.485	-42.370	-55.030	-16.701	3.057	-30.466	-22.904	-24.268	-4.510	-32.654	-12.749	-74.365	-27.383	-9.564	1.391	-16.856	-7.743	-26.344	-8.852	-24.394	-13.518	-59.436	-17.382	-30.238	-35.766	-12.291	-15.302	-23.671	-10.432	-28.033	-57.078	-39.999	-22.983	-19.574	-3.053	-18.776	-12.999	2.711	-30.747	-22.097	-18.299	-18.939	-20.068	-14.318	-4.630	-12.218	-29.553	-26.341	-8.780	-20.011	-10.453	-20.666	-2.041	-15.575	-5.658	-6.685	-6.349	21.518	-3.979	-44.991	3.619	1472.05244	1472.83904	1481.90243	1483.02500	1491.74053	1493.35083	1502.00652	1502.98802	1511.87022	1512.83264	1521.90482	1523.08016	1532.08400	1532.98233	1541.75097	1542.76150	1551.67911	1552.85229	1561.76232	1562.95994	1471.74927	1472.82987	1481.94349	1482.95025	1491.57608	1494.33176	1502.02927	1502.86019	1511.95888	1512.89666	1521.65005	1522.94757	1531.79872	1533.13445	1542.16315	1542.92583	1551.76330	1552.55785	1562.15173	1562.85964	1471.94091	1473.99650	1481.92332	1482.90966	1491.73927	1493.42464	1502.01460	1502.95918	1511.92245	1512.84139	1522.12218	1523.00755	1532.01720	1533.01577	1541.91663	1542.89021	1551.89097	1552.92268	1562.01166	1562.46253	1471.78660	1472.71682	1481.86975	1483.04896	1491.55527	1492.68148	1502.00836	1502.76543	1512.09087	1512.89406	1522.09016	1522.94003	1531.72355	1532.92940	1541.88551	1542.82963	1551.56362	1552.80524	1562.00829	1562.34879	1471.84966	1472.82246	1481.83529	1483.06381	1491.71068	1493.11097	1501.66339	1502.68170	1511.76782	1513.48090	1521.88975	1522.84876	1531.72603	1532.48587	1541.82964	1542.58116	1551.52819	1552.98524	1561.53408	1562.68707	1471.90304	1472.99198	1481.85493	1484.45131	1491.65296	1493.54216	1501.98011	1502.88553	1512.09663	1512.91211	1522.11276	1523.05828	1531.59804	1532.96284	1541.83989	1542.83273	1551.61803	1552.88405	1561.51703	1562.78993	1471.77040	1472.98210	1481.85904	1482.86586	1491.56486	1492.99134	1501.94581	1502.69529	1511.97635	1512.86986	1521.99240	1523.10148	1532.07389	1532.95214	1541.76682	1542.82518	1551.99515	1552.88464	1562.20094	1563.12164	1471.83592	1473.02886	1481.81993	1483.12962	1491.69223	1493.00820	1502.10962	1502.82107	1511.73456	1513.62898	1521.91630	1522.81934	1531.58716	1533.00947	1541.60816	1542.94054	1551.72023	1552.94523	1561.57830	1562.89936	1471.87608	1472.91066	1482.06886	1484.63320	1491.58259	1493.08034	1501.89665	1502.87011	1511.92747	1512.78221	1521.74776	1522.55673	1531.92560	1532.83177	1541.72488	1542.82382	1551.78249	1552.99622	1561.97674	1562.85050	1471.98407	1472.88632	1481.76227	1482.90483	1491.71303	1492.95708	1501.87703	1502.42599	1512.07841	1512.63002
1633490501.915710	-63.266	-26.899	-11.909	-14.367	-36.698	-32.027	-3.898	-9.148	2.747	-54.153	-11.938	-32.886	-16.821	-42.175	-5.275	-21.901	-12.281	-8.308	3.349	-8.524	-18.744	-21.964	-38.068	-21.872	-15.383	-17.854	-28.816	-16.541	-1.018	-8.547	-13.253	-26.290	-11.243	-26.335	-14.134	-41.104	-53.697	-16.460	2.191	-26.883	-22.343	-22.331	-5.859	-31.637	-10.971	-73.742	-27.229	-9.615	-0.613	-14.002	-5.369	-25.392	-8.178	-24.812	-13.049	-58.355	-15.642	-28.908	-36.117	-13.047	-12.703	-22.825	-11.318	-28.184	-55.805	-37.957	-20.928	-19.336	-1.342	-17.705	-10.964	4.492	-31.632	-22.687	-16.522	-18.657	-18.051	-14.420	-6.073	-11.426	-28.183	-24.024	-10.387	-20.649	-9.027	-20.041	0.179	-14.848	-6.798	-7.220	-4.966	21.966	-4.980	-45.633	4.593	1472.05173	1472.84028	1481.90278	1483.02482	1491.74108	1493.35174	1502.00542	1502.98820	1511.86892	1512.83450	1521.90406	1523.08092	1532.08400	1532.98539	1541.75213	1542.76305	1551.67833	1552.85248	1561.76252	1562.96093	1471.74838	1472.83040	1481.94421	1482.95079	1491.57698	1494.33012	1502.02817	1502.85982	1511.95758	1512.89722	1521.64797	1522.94795	1531.79891	1533.13560	1542.16121	1542.92660	1551.76369	1552.55765	1562.14737	1562.86122	1471.93968	1473.99650	1481.92474	1482.91020	1491.73981	1493.42536	1502.01404	1502.95863	1511.92115	1512.84195	1522.12086	1523.00698	1532.01682	1533.01768	1541.91798	1542.89195	1551.89038	1552.92248	1562.01106	1562.46511	1471.78713	1472.71699	1481.86921	1483.04932	1491.55672	1492.68147	1502.00799	1502.76616	1512.09031	1512.89406	1522.08959	1522.94116	1531.72412	1532.93151	1541.88686	1542.83098	1551.56401	1552.80445	1562.00650	1562.35197	1471.84948	1472.82299	1481.83439	1483.06542	1491.71231	1493.11061	1501.66155	1502.68152	1511.76596	1513.48164	1521.88899	1522.84894	1531.72603	1532.48606	1541.83022	1542.58154	1551.52916	1552.98347	1561.53428	1562.69084	1471.90304	1472.99480	1481.85439	1484.45202	1491.65495	1493.54452	1501.98029	1502.88516	1512.09588	1512.91211	1522.11201	1523.05904	1531.59822	1532.96513	1541.84047	1542.83485	1551.61784	1552.88366	1561.51802	1562.78973	1471.77005	1472.98492	1481.85796	1482.86603	1491.56576	1492.99098	1501.94581	1502.69510	1511.97505	1512.87042	1521.99108	1523.10298	1532.07331	1532.95424	1541.76817	1542.82653	1551.99261	1552.88484	1562.19995	1563.12223	1471.83575	1473.03115	1481.81904	1483.13105	1491.69313	1493.00783	1502.10889	1502.81978	1511.73270	1513.62973	1521.91536	1522.81896	1531.58640	1533.01138	1541.60931	1542.94131	1551.72003	1552.94327	1561.57830	1562.90035	1471.87626	1472.91242	1482.06761	1484.63498	1491.58367	1493.07925	1501.89647	1502.86919	1511.92617	1512.78296	1521.74701	1522.55691	1531.92427	1532.83349	1541.72546	1542.82518	1551.78307	1552.99524	1561.97476	1562.84831	1471.98355	1472.88755	1481.76226	1482.90537	1491.71412	1492.95672	1501.87684	1502.42507	1512.07711	1512.63020
1633490502.915700	-64.485	-27.352	-11.261	-15.899	-37.283	-33.394	-5.380	-8.816	2.319	-55.636	-13.042	-33.130	-14.261	-42.408	-5.527	-22.502	-12.186	-9.092	4.425	-14.577	-19.103	-22.069	-36.818	-22.905	-15.752	-17.277	-30.081	-17.687	-0.502	-11.078	-13.943	-28.041	-12.045	-26.803	-14.955	-40.784	-54.688	-15.883	2.511	-27.484	-23.594	-24.999	-5.766	-33.039	-11.440	-74.534	-27.931	-8.408	0.683	-15.400	-8.301	-25.901	-8.464	-25.146	-13.670	-58.355	-16.443	-29.420	-35.598	-12.411	-15.252	-24.085	-10.555	-29.002	-55.569	-39.694	-22.165	-19.388	-1.552	-17.474	-12.491	3.346	-30.630	-22.331	-16.169	-20.180	-18.267	-14.267	-5.449	-12.579	-30.901	-23.269	-10.538	-20.665	-8.792	-20.359	-0.273	-14.991	-5.133	-7.753	-6.548	20.724	-3.874	-44.724	3.603	1472.05226	1472.83922	1481.90278	1483.02428	1491.74053	1493.35210	1502.00689	1502.98747	1511.86818	1512.83320	1521.90576	1523.08054	1532.08343	1532.98310	1541.75059	1542.76228	1551.67774	1552.85150	1561.76212	1562.95875	1471.74962	1472.83005	1481.94296	1482.94954	1491.57698	1494.33321	1502.02854	1502.85982	1511.95702	1512.89647	1521.64967	1522.94851	1531.79681	1533.13407	1542.16199	1542.92621	1551.76193	1552.55765	1562.15372	1562.85844	1471.94091	1473.99703	1481.92421	1482.90966	1491.73927	1493.42645	1502.01496	1502.95808	1511.92078	1512.84120	1522.12067	1523.00755	1532.01663	1533.01596	1541.91605	1542.88905	1551.88979	1552.92268	1562.01265	1562.46312	1471.78819	1472.71699	1481.87028	1483.04807	1491.55726	1492.68093	1502.00872	1502.76616	1512.09161	1512.89406	1522.08884	1522.94097	1531.72374	1532.92998	1541.88492	1542.83021	1551.56322	1552.80425	1562.00749	1562.35197	1471.85072	1472.82246	1481.83618	1483.06363	1491.71122	1493.10988	1501.66375	1502.68152	1511.76671	1513.48164	1521.89050	1522.84913	1531.72641	1532.48548	1541.82925	1542.58232	1551.52858	1552.98465	1561.53349	1562.68846	1471.90480	1472.99269	1481.85564	1484.45238	1491.65423	1493.54361	1501.98176	1502.88590	1512.09663	1512.91192	1522.11201	1523.05904	1531.59727	1532.96341	1541.83930	1542.83331	1551.61725	1552.88444	1561.51723	1562.78993	1471.77145	1472.98299	1481.85921	1482.86550	1491.56576	1492.99188	1501.94709	1502.69510	1511.97468	1512.87042	1521.99239	1523.10185	1532.07331	1532.95271	1541.76702	1542.82556	1551.99398	1552.88562	1562.20035	1563.12283	1471.83627	1473.02974	1481.82011	1483.13052	1491.69204	1493.00819	1502.10999	1502.82107	1511.73214	1513.62973	1521.91706	1522.81840	1531.58525	1533.01023	1541.60931	1542.94151	1551.72003	1552.94405	1561.57889	1562.89936	1471.87837	1472.91083	1482.06761	1484.63588	1491.58367	1493.07906	1501.89720	1502.86974	1511.92579	1512.78296	1521.74776	1522.55710	1531.92350	1532.83235	1541.72469	1542.82440	1551.78112	1552.99582	1561.97694	1562.84931	1471.98460	1472.88649	1481.76280	1482.90430	1491.71357	1492.95763	1501.87684	1502.42617	1512.07915	1512.63057
1633490503.915680	-63.472	-25.139	-12.011	-15.764	-38.222	-33.951	-4.307	-10.580	2.666	-54.973	-12.351	-32.632	-15.069	-43.110	-6.936	-23.444	-13.013	-11.019	4.098	-10.160	-19.813	-21.712	-38.171	-22.204	-16.339	-17.771	-29.347	-15.808	-0.392	-10.367	-12.690	-26.129	-11.044	-26.371	-15.222	-42.084	-54.547	-15.165	2.392	-29.288	-23.116	-22.854	-5.823	-33.777	-12.700	-75.412	-27.976	-9.819	0.922	-15.363	-7.181	-25.081	-8.034	-25.745	-13.687	-59.456	-15.951	-29.776	-35.020	-12.267	-13.213	-22.662	-9.328	-29.272	-56.861	-40.254	-21.082	-18.893	-1.433	-16.837	-11.882	4.919	-29.676	-22.117	-17.342	-20.452	-17.885	-14.641	-5.220	-12.492	-28.925	-24.264	-9.071	-21.135	-10.084	-18.988	-0.639	-14.621	-5.262	-7.904	-5.656	22.212	-2.571	-45.971	3.028	1472.05138	1472.83975	1481.90100	1483.02554	1491.74053	1493.35120	1502.00598	1502.98692	1511.86966	1512.83320	1521.90519	1523.07941	1532.08343	1532.98444	1541.75194	1542.76112	1551.67872	1552.85268	1561.76232	1562.95974	1471.74856	1472.83005	1481.94242	1482.94972	1491.57590	1494.33139	1502.02799	1502.85854	1511.95758	1512.89517	1521.64873	1522.94663	1531.79910	1533.13483	1542.16412	1542.92544	1551.76350	1552.55844	1562.14122	1562.85447	1471.94109	1473.99633	1481.92296	1482.90913	1491.73927	1493.42482	1502.01386	1502.95808	1511.92171	1512.84120	1522.12049	1523.00679	1532.01644	1533.01673	1541.91528	1542.89079	1551.89038	1552.92327	1562.01225	1562.46372	1471.78696	1472.71752	1481.86850	1483.04896	1491.55618	1492.68130	1502.00781	1502.76598	1512.09012	1512.89257	1522.08922	1522.93965	1531.72450	1532.93074	1541.88551	1542.83157	1551.56342	1552.80425	1562.00789	1562.34998	1471.84931	1472.82193	1481.83404	1483.06452	1491.71014	1493.10898	1501.66302	1502.68005	1511.76727	1513.48053	1521.89069	1522.84819	1531.72699	1532.48587	1541.83080	1542.58174	1551.52819	1552.98465	1561.53369	1562.68866	1471.90445	1472.99375	1481.85368	1484.45184	1491.65333	1493.54343	1501.98011	1502.88388	1512.09570	1512.91118	1522.11182	1523.05753	1531.59823	1532.96475	1541.84163	1542.83466	1551.61784	1552.88503	1561.51802	1562.79072	1471.76970	1472.98404	1481.85725	1482.86568	1491.56504	1492.99279	1501.94563	1502.69364	1511.97505	1512.86912	1521.99183	1523.10072	1532.07331	1532.95405	1541.76721	1542.82634	1551.99379	1552.88562	1562.19955	1563.12303	1471.83557	1473.02992	1481.81815	1483.13088	1491.69150	1493.00892	1502.10871	1502.82034	1511.73400	1513.62973	1521.91725	1522.81821	1531.58564	1533.01100	1541.60893	1542.94073	1551.72042	1552.94464	1561.57770	1562.89856	1471.87626	1472.91154	1482.06868	1484.63552	1491.58187	1493.07943	1501.89629	1502.86845	1511.92617	1512.78166	1521.74607	1522.55748	1531.92484	1532.83292	1541.72585	1542.82576	1551.78210	1552.99641	1561.97615	1562.84851	1471.98460	1472.88755	1481.76120	1482.90483	1491.71249	1492.95835	1501.87666	1502.42452	1512.07767	1512.62871
1633490504.915660	-64.919	-25.938	-11.261	-16.465	-37.066	-32.734	-5.582	-9.270	2.320	-56.117	-13.720	-33.442	-15.013	-41.924	-6.147	-22.065	-14.358	-9.485	5.212	-12.314	-17.470	-22.059	-36.666	-22.122	-16.003	-16.359	-30.270	-16.047	-0.971	-9.279	-14.058	-25.676	-12.346	-26.315	-14.166	-40.833	-54.772	-16.002	2.750	-29.383	-23.808	-22.865	-6.520	-33.222	-11.055	-74.907	-28.167	-7.235	0.390	-14.199	-7.116	-25.276	-8.178	-23.878	-13.704	-58.405	-17.118	-29.283	-36.135	-11.798	-14.890	-22.560	-11.666	-28.500	-56.174	-39.037	-22.365	-18.877	-2.217	-18.195	-13.362	4.224	-31.889	-22.564	-16.403	-20.442	-19.403	-14.522	-6.504	-11.017	-30.656	-24.868	-10.935	-20.412	-11.023	-19.389	-1.009	-14.251	-5.711	-6.798	-6.286	20.608	-4.176	-45.681	3.937	1472.05226	1472.83869	1481.90153	1483.02500	1491.74053	1493.35210	1502.00708	1502.98692	1511.86855	1512.83376	1521.90519	1523.08092	1532.08400	1532.98329	1541.74982	1542.76112	1551.67774	1552.85151	1561.76292	1562.95875	1471.74997	1472.82952	1481.94367	1482.94972	1491.57698	1494.33230	1502.02872	1502.86055	1511.95777	1512.89629	1521.64873	1522.94833	1531.79929	1533.13330	1542.16238	1542.92602	1551.76193	1552.55863	1562.14400	1562.85388	1471.93933	1473.99774	1481.92349	1482.90913	1491.73927	1493.42663	1502.01515	1502.95918	1511.92189	1512.84176	1522.12068	1523.00868	1532.01644	1533.01558	1541.91566	1542.89079	1551.88979	1552.92209	1562.01305	1562.46570	1471.78836	1472.71699	1481.86850	1483.04950	1491.55726	1492.68057	1502.00891	1502.76690	1512.09012	1512.89387	1522.08940	1522.94135	1531.72412	1532.93017	1541.88512	1542.83021	1551.56283	1552.80425	1562.00908	1562.35078	1471.85037	1472.82193	1481.83475	1483.06506	1491.71122	1493.10898	1501.66357	1502.68115	1511.76634	1513.48183	1521.89013	1522.84838	1531.72679	1532.48548	1541.82983	1542.58425	1551.52701	1552.98308	1561.53151	1562.68846	1471.90321	1472.99287	1481.85421	1484.45203	1491.65496	1493.54452	1501.98048	1502.88645	1512.09644	1512.91174	1522.11258	1523.05941	1531.59861	1532.96361	1541.84008	1542.83408	1551.61686	1552.88386	1561.51545	1562.78933	1471.77181	1472.98369	1481.85779	1482.86621	1491.56631	1492.99098	1501.94654	1502.69529	1511.97468	1512.86968	1521.99183	1523.10223	1532.07389	1532.95291	1541.76644	1542.82576	1551.99379	1552.88464	1562.20154	1563.12283	1471.83716	1473.02939	1481.81922	1483.13088	1491.69259	1493.00711	1502.11036	1502.82107	1511.73251	1513.62973	1521.91649	1522.81765	1531.58659	1533.00985	1541.60874	1542.94073	1551.72023	1552.94288	1561.57632	1562.89936	1471.87732	1472.91031	1482.06868	1484.63481	1491.58241	1493.07762	1501.89775	1502.87047	1511.92765	1512.78166	1521.74720	1522.55786	1531.92370	1532.83158	1541.72450	1542.82518	1551.78053	1552.99465	1561.97615	1562.84991	1471.98284	1472.88543	1481.76298	1482.90430	1491.71357	1492.95727	1501.87739	1502.42543	1512.07767	1512.62983
1633490505.915650	-65.090	-26.946	-11.261	-16.367	-38.440	-32.989	-5.227	-10.056	2.514	-56.939	-13.192	-33.789	-15.232	-43.227	-7.288	-22.325	-12.434	-7.978	3.158	-7.322	-19.781	-22.416	-36.066	-22.807	-17.143	-16.783	-30.130	-16.752	0.022	-10.247	-13.597	-26.671	-11.510	-27.573	-15.894	-41.408	-54.444	-15.269	1.636	-28.674	-23.709	-23.167	-5.010	-33.324	-12.364	-74.602	-29.061	-8.169	-0.098	-14.628	-6.984	-24.371	-6.796	-25.297	-14.005	-59.082	-16.735	-28.229	-36.308	-12.580	-14.067	-23.010	-10.055	-29.755	-57.213	-39.189	-21.546	-18.536	-1.223	-17.474	-12.919	5.426	-30.141	-22.014	-16.538	-19.520	-19.023	-14.334	-6.157	-11.694	-30.475	-25.171	-8.466	-21.483	-9.731	-19.958	-1.221	-14.264	-6.190	-5.409	-5.890	21.055	-4.887	-47.222	3.418	1472.05296	1472.83904	1481.90332	1483.02518	1491.74053	1493.35210	1502.00762	1502.98747	1511.86929	1512.83264	1521.90463	1523.08016	1532.08343	1532.98329	1541.75059	1542.76073	1551.67794	1552.85190	1561.76272	1562.95755	1471.74962	1472.82987	1481.94421	1482.94971	1491.57662	1494.33175	1502.02982	1502.85982	1511.95814	1512.89517	1521.64816	1522.94757	1531.79891	1533.13540	1542.16218	1542.92776	1551.76271	1552.55667	1562.14538	1562.86122	1471.94126	1473.99650	1481.92474	1482.90966	1491.73927	1493.42736	1502.01551	1502.95863	1511.92226	1512.84064	1522.12086	1523.00830	1532.01720	1533.01634	1541.91605	1542.89021	1551.88842	1552.92229	1562.01205	1562.46372	1471.78766	1472.71699	1481.86957	1483.04914	1491.55690	1492.68129	1502.00946	1502.76580	1512.09142	1512.89275	1522.08959	1522.94078	1531.72508	1532.93131	1541.88492	1542.83098	1551.56440	1552.80406	1562.00868	1562.35137	1471.85089	1472.82246	1481.83475	1483.06470	1491.71122	1493.11079	1501.66302	1502.68060	1511.76745	1513.48108	1521.89013	1522.84876	1531.72698	1532.48453	1541.82887	1542.58232	1551.52858	1552.98367	1561.53428	1562.69004	1471.90392	1472.99357	1481.85421	1484.45310	1491.65351	1493.54506	1501.98176	1502.88571	1512.09644	1512.91136	1522.11220	1523.05828	1531.59899	1532.96437	1541.83911	1542.83466	1551.61764	1552.88346	1561.51802	1562.79032	1471.77145	1472.98440	1481.85778	1482.86568	1491.56522	1492.99206	1501.94709	1502.69419	1511.97561	1512.86912	1521.99183	1523.10204	1532.07331	1532.95348	1541.76663	1542.82634	1551.99241	1552.88484	1562.20035	1563.12283	1471.83715	1473.02991	1481.81922	1483.13230	1491.69222	1493.00892	1502.10926	1502.82089	1511.73344	1513.63029	1521.91649	1522.81877	1531.58697	1533.01061	1541.60893	1542.94112	1551.72042	1552.94346	1561.57691	1562.89896	1471.87749	1472.91066	1482.06868	1484.63445	1491.58187	1493.08015	1501.89849	1502.86974	1511.92728	1512.78296	1521.74663	1522.55672	1531.92503	1532.83235	1541.72527	1542.82576	1551.78131	1552.99465	1561.97515	1562.85090	1471.98337	1472.88631	1481.76298	1482.90483	1491.71303	1492.95600	1501.87886	1502.42470	1512.07897	1512.63020
1633490506.915630	-65.380	-25.266	-12.912	-15.431	-38.457	-33.511	-5.227	-9.747	2.193	-54.660	-13.028	-33.222	-14.883	-41.388	-6.214	-22.349	-12.206	-8.784	3.833	-9.605	-18.859	-21.386	-38.122	-21.537	-16.773	-17.478	-31.206	-16.085	-0.033	-9.749	-13.021	-25.001	-11.346	-26.638	-14.235	-40.833	-54.180	-15.373	1.793	-26.989	-23.462	-22.074	-5.300	-31.836	-11.945	-75.260	-26.802	-8.562	1.041	-14.617	-5.272	-24.709	-9.467	-23.911	-13.401	-59.014	-16.370	-28.193	-35.162	-12.220	-12.702	-22.343	-10.316	-28.485	-56.591	-39.340	-22.009	-18.264	-1.433	-17.568	-11.767	4.295	-30.282	-21.196	-16.538	-20.452	-19.392	-13.229	-5.220	-10.108	-29.964	-25.311	-9.944	-19.744	-11.023	-19.615	-1.483	-13.908	-5.252	-6.729	-6.153	22.331	-3.166	-45.924	4.073	1472.05296	1472.83869	1481.90189	1483.02607	1491.74053	1493.35011	1502.00616	1502.98747	1511.87004	1512.83320	1521.90595	1523.08054	1532.08343	1532.98329	1541.75059	1542.76112	1551.67872	1552.85209	1561.76232	1562.96014	1471.74891	1472.82952	1481.94403	1482.95025	1491.57608	1494.33176	1502.02835	1502.86092	1511.95907	1512.89722	1521.64967	1522.94870	1531.79757	1533.13464	1542.16199	1542.92660	1551.76213	1552.55707	1562.14915	1562.86123	1471.93986	1473.99650	1481.92385	1482.91020	1491.73873	1493.42446	1502.01423	1502.95918	1511.92264	1512.84139	1522.12124	1523.00774	1532.01720	1533.01501	1541.91547	1542.89060	1551.88979	1552.92327	1562.01305	1562.46511	1471.78678	1472.71699	1481.86886	1483.05057	1491.55618	1492.68093	1502.00799	1502.76580	1512.09142	1512.89480	1522.08940	1522.94135	1531.72317	1532.93017	1541.88435	1542.83040	1551.56440	1552.80425	1562.00848	1562.35336	1471.84984	1472.82193	1481.83493	1483.06613	1491.71050	1493.10988	1501.66210	1502.68170	1511.76727	1513.48146	1521.89069	1522.84838	1531.72584	1532.48644	1541.82926	1542.58212	1551.52799	1552.98465	1561.53349	1562.68945	1471.90198	1472.99410	1481.85404	1484.45256	1491.65369	1493.54198	1501.98029	1502.88627	1512.09644	1512.91211	1522.11258	1523.05866	1531.59765	1532.96380	1541.83931	1542.83486	1551.61706	1552.88503	1561.51743	1562.79033	1471.77005	1472.98493	1481.85814	1482.86675	1491.56468	1492.99134	1501.94581	1502.69474	1511.97654	1512.87061	1521.99183	1523.10186	1532.07331	1532.95291	1541.76644	1542.82653	1551.99379	1552.88562	1562.20154	1563.12363	1471.83539	1473.02992	1481.81958	1483.13123	1491.69150	1493.00820	1502.10797	1502.82089	1511.73344	1513.63029	1521.91725	1522.81821	1531.58583	1533.00928	1541.60738	1542.94131	1551.72042	1552.94464	1561.57691	1562.90095	1471.87626	1472.91031	1482.06797	1484.63373	1491.58205	1493.07852	1501.89647	1502.87029	1511.92765	1512.78166	1521.74682	1522.55729	1531.92446	1532.83158	1541.72469	1542.82576	1551.78131	1552.99583	1561.97734	1562.85090	1471.98355	1472.88614	1481.76262	1482.90609	1491.71177	1492.95708	1501.87611	1502.42415	1512.07841	1512.63057
